D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_07_362.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_07_362.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_07_362.jpg, 0, 1, 0, 30.18825
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_07_469.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_07_469.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_07_469.jpg, 0, 1, 0, 30.19018
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_07_571.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_07_571.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_07_571.jpg, 0, 1, 0, 30.19034
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_07_677.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_07_677.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_07_677.jpg, 0, 1, 0, 30.19034
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_07_783.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_07_783.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_07_783.jpg, 0, 1, 0, 30.19035
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_07_886.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_07_886.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_07_886.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_07_987.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_07_987.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_07_987.jpg, 0.2216316, 1, 0, 30.17752
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_091.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_091.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_091.jpg, 0.365613, 1, 0, 30.16861
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_196.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_196.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_196.jpg, 0.02911617, 1, 0, 30.18984
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_300.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_300.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_300.jpg, 0, 1, 0, 30.18978
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_401.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_401.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_401.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_508.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_508.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_508.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_609.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_609.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_609.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_709.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_709.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_709.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_811.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_811.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_811.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_08_917.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_08_917.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_08_917.jpg, 0.290868, 1, 0, 30.17235
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_018.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_018.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_018.jpg, 0.3943402, 1, 0, 30.17131
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_125.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_125.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_125.jpg, 0.03204692, 1, 0, 30.18867
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_226.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_226.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_226.jpg, 0, 1, 0, 30.18965
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_328.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_328.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_328.jpg, 0, 1, 0, 30.1902
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_429.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_429.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_429.jpg, -0.1296201, 1, 0, 30.1837
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_537.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_537.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_537.jpg, -0.2174862, 1, 0, 30.1825
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_637.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_637.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_637.jpg, 0, 1, 0, 30.18891
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_741.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_741.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_741.jpg, 0, 1, 0, 30.18961
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_848.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_848.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_848.jpg, 0, 1, 0, 30.18991
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_09_951.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_09_951.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_09_951.jpg, 0, 1, 0, 30.19023
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_058.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_058.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_058.jpg, 0, 1, 0, 30.18945
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_160.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_160.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_160.jpg, 0, 1, 0, 30.19036
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_266.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_266.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_266.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_370.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_370.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_370.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_476.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_476.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_476.jpg, 0, 1, 0, 30.19026
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_579.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_579.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_579.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_685.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_685.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_685.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_789.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_789.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_789.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_892.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_892.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_892.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_10_993.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_10_993.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_10_993.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_093.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_093.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_093.jpg, 0, 1, 0, 30.19038
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_197.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_197.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_197.jpg, 0, 1, 0, 30.19044
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_304.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_304.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_304.jpg, 0, 1, 0, 30.1907
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_404.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_404.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_404.jpg, 0, 1, 0, 30.19052
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_508.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_508.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_508.jpg, 0, 1, 0, 30.19053
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_614.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_614.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_614.jpg, 0, 1, 0, 30.19048
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_717.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_717.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_717.jpg, 0, 1, 0, 30.19049
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_824.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_824.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_824.jpg, 0, 1, 0, 30.19048
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_11_926.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_11_926.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_11_926.jpg, 0, 1, 0, 30.19054
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_032.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_032.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_032.jpg, 0, 1, 0, 30.19049
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_136.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_136.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_136.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_237.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_237.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_237.jpg, 0, 1, 0, 30.19122
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_342.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_342.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_342.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_447.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_447.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_447.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_550.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_550.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_550.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_652.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_652.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_652.jpg, 0, 1, 0, 30.19036
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_759.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_759.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_759.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_860.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_860.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_860.jpg, 0.3047046, 1, 0, 30.17129
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_12_960.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_12_960.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_12_960.jpg, 0.04369589, 1, 0, 30.1904
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_067.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_067.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_067.jpg, 0, 1, 0, 30.19002
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_172.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_172.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_172.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_275.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_275.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_275.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_377.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_377.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_377.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_478.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_478.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_478.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_580.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_580.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_580.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_681.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_681.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_681.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_786.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_786.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_786.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_891.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_891.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_891.jpg, 0.2984568, 1, 0, 30.17059
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_13_993.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_13_993.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_13_993.jpg, 0.03713851, 1, 0, 30.19041
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_096.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_096.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_096.jpg, 0, 1, 0, 30.18993
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_200.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_200.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_200.jpg, 0, 1, 0, 30.19024
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_304.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_304.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_304.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_405.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_405.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_405.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_509.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_509.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_509.jpg, 0, 1, 0, 30.19025
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_613.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_613.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_613.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_718.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_718.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_718.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_821.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_821.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_821.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_14_926.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_14_926.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_14_926.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_029.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_029.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_029.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_135.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_135.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_135.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_239.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_239.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_239.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_344.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_344.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_344.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_447.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_447.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_447.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_553.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_553.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_553.jpg, 0, 1, 0, 30.19032
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_657.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_657.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_657.jpg, 0, 1, 0, 30.19027
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_763.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_763.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_763.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_867.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_867.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_867.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_15_968.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_15_968.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_15_968.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_072.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_072.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_072.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_176.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_176.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_176.jpg, 0.0764139, 1, 0, 30.1889
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_281.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_281.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_281.jpg, 0.1039188, 1, 0, 30.19023
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_387.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_387.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_387.jpg, 0, 1, 0, 30.19007
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_492.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_492.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_492.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_596.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_596.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_596.jpg, 0, 1, 0, 30.19033
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_698.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_698.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_698.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_805.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_805.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_805.jpg, 0.1096332, 1, 0, 30.18723
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_16_910.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_16_910.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_16_910.jpg, 0.1408038, 1, 0, 30.18878
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_014.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_014.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_014.jpg, 0, 1, 0, 30.18989
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_120.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_120.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_120.jpg, 0, 1, 0, 30.19024
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_227.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_227.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_227.jpg, 0, 1, 0, 30.1903
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_331.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_331.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_331.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_434.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_434.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_434.jpg, 0, 1, 0, 30.19029
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_536.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_536.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_536.jpg, 0, 1, 0, 30.19031
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_643.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_643.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_643.jpg, 0.1296405, 1, 0, 30.1883
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_748.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_748.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_748.jpg, 0, 1, 0, 30.1899
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_849.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_849.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_849.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_17_953.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_17_953.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_17_953.jpg, 0, 1, 0, 30.19028
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_18_056.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_18_056.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_18_056.jpg, -0.2854155, 1, 0, 30.1727
D:\Self Driving 1\Data\IMG\center_2022_02_28_01_09_18_162.jpg, D:\Self Driving 1\Data\IMG\left_2022_02_28_01_09_18_162.jpg, D:\Self Driving 1\Data\IMG\right_2022_02_28_01_09_18_162.jpg, -0.04830447, 1, 0, 30.19048
